i,name,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,drag
393,cfbc7aef816bb77495cad68eb5eb0e38,3.466304302215576,-0.5626196265220642,-1.6538268327713013,-1.1502575874328613,2.2890470027923584,3.041776657104492,4.704368591308594,2.014333724975586,-1.7565375566482544,2.233410120010376,0.44425469636917114,4.725685119628906,-0.03896340727806091,2.9716477394104004,-2.055967330932617,-3.890714406967163,4.838329792022705,-2.242851734161377,2.63688588142395,1.3399295806884766,1.9388854503631592,-0.7492507100105286,-0.5105831027030945,8.659158706665039,3.4014892578125,1.6386157274246216,-2.161259174346924,5.504251956939697,-4.421454906463623,-1.464677095413208,3.023548126220703,1.249320149421692,-5.197799205780029,-8.3258056640625,-0.49550992250442505,-2.1210062503814697,1.876622200012207,-3.448826789855957,6.689373970031738,-0.830773115158081,3.4936437606811523,-0.9611841440200806,-0.475352942943573,3.6494967937469482,-1.3401079177856445,0.3589736223220825,-3.4114296436309814,-1.3194398880004883,-0.616021454334259,-0.887092113494873,5.448721885681152,-1.270799160003662,1.0688788890838623,0.10865239799022675,-4.018467903137207,-1.1911464929580688,2.202307939529419,-1.2718496322631836,8.075448036193848,-2.115706443786621,3.6972904205322266,-3.8755545616149902,4.764121055603027,4.04158878326416,0.49
394,d4e7286d53a7236374b5e1a654a4b1fc,0.5145589709281921,0.005179334431886673,1.3283865451812744,-5.742656707763672,-2.746767044067383,0.640805184841156,0.501806378364563,2.0819315910339355,-0.9124590158462524,4.925201892852783,0.13794133067131042,-5.1541428565979,-0.47362810373306274,0.011514373123645782,-0.5468650460243225,1.6624397039413452,-0.3142485022544861,-1.3086726665496826,-1.2305606603622437,2.4026918411254883,4.87591028213501,-3.039799690246582,-0.6760535836219788,-3.146602153778076,2.1643576622009277,0.6904228329658508,-0.5277004837989807,1.5726649761199951,-0.886030912399292,-0.3708140254020691,-1.9136097431182861,-5.41008186340332,-5.967151641845703,-2.618108034133911,-0.35623565316200256,-0.6240495443344116,0.7406836152076721,-1.1730080842971802,-0.19411660730838776,-0.5756567120552063,1.2677382230758667,-1.6819905042648315,-2.2608795166015625,0.8615864515304565,2.849092721939087,0.7868923544883728,-0.34838631749153137,-0.15285879373550415,1.4230529069900513,-4.772399425506592,-2.2717347145080566,-0.6436344385147095,-1.952134132385254,-1.3206666707992554,4.9484429359436035,-2.353713035583496,-0.1123056709766388,-1.3592350482940674,2.280886650085449,-0.8474940061569214,3.8954224586486816,-4.471800327301025,3.9867522716522217,1.2384238243103027,0.333
395,d4f17ce2e7818cadcd61ab83ca5e9957,-4.275230407714844,1.409267783164978,-0.46349045634269714,-2.3885223865509033,-0.7462957501411438,-1.321883201599121,1.1636587381362915,1.5285639762878418,-0.7871288657188416,1.698861837387085,3.039548635482788,-0.7643505334854126,-2.728121519088745,5.266083717346191,6.75571346282959,-1.1215482950210571,2.6924080848693848,-0.5542910695075989,0.0037267208099365234,-2.891430139541626,-2.3848094940185547,-0.24989956617355347,4.0540313720703125,4.743526935577393,-2.667541980743408,4.221539497375488,-3.3939218521118164,2.7364330291748047,-2.924893379211426,-2.7671375274658203,-1.706446886062622,-0.9618950486183167,-0.874557375907898,1.1500284671783447,-2.5841476917266846,-1.0122766494750977,0.5806494355201721,-0.9326168298721313,0.6905210614204407,-0.6362650990486145,3.3299829959869385,0.8085325360298157,0.36294057965278625,1.9221258163452148,2.2599613666534424,3.8647449016571045,-1.4685778617858887,-0.5623303651809692,1.7359302043914795,-1.6746509075164795,-0.5164618492126465,4.331075191497803,1.0634500980377197,4.425881862640381,0.5160959362983704,-5.416999816894531,1.3920509815216064,3.5237390995025635,1.4907306432724,-2.7487916946411133,1.1623824834823608,-4.6346211433410645,1.3706332445144653,-0.8191519975662231,0.48
396,d22a2d20acbdca70c972ff3f74d38438,-6.65785026550293,-4.17393684387207,0.9211528301239014,-5.306567192077637,-6.890700340270996,-2.9906129837036133,2.1368045806884766,-1.4134454727172852,0.9553633332252502,4.773637771606445,-1.7839181423187256,1.4111300706863403,0.9787276387214661,-3.7335801124572754,-2.0336501598358154,0.7488929629325867,-0.27872002124786377,0.5182591676712036,0.7493547201156616,6.334906578063965,1.709053635597229,-3.921412467956543,2.2851710319519043,3.437152624130249,1.0937550067901611,0.1873924732208252,0.3843364715576172,-3.106790781021118,-1.70608389377594,-5.456847667694092,0.8171191811561584,1.2708595991134644,-5.532703399658203,-3.8582115173339844,-2.005032539367676,-2.697568416595459,-1.5627926588058472,0.8606578707695007,2.8953967094421387,-0.2545929551124573,2.210167646408081,-3.6175076961517334,-1.4605079889297485,2.1902718544006348,2.558173179626465,-3.145785093307495,0.124886155128479,-1.6385955810546875,1.5582592487335205,-2.41237735748291,-1.5425868034362793,-1.8252294063568115,-2.915120840072632,-6.434597969055176,2.0945053100585938,-2.3487815856933594,2.7341039180755615,-0.9957497715950012,1.3695684671401978,-3.0906543731689453,7.672372341156006,2.7097702026367188,-3.8312792778015137,3.4651832580566406,0.403
397,d34b0494fc4d756ab927782fc69a1fbb,-2.600829839706421,-2.118757486343384,-1.6239063739776611,0.9275641441345215,-4.960694789886475,1.9523931741714478,4.291013240814209,-2.721379280090332,1.3138991594314575,0.680769681930542,0.4159075617790222,-1.4328099489212036,1.071742296218872,0.10127979516983032,-0.2849731147289276,1.113122820854187,2.099318742752075,0.5091802477836609,-2.4443278312683105,-0.45052462816238403,-1.6348059177398682,3.0313587188720703,1.3915183544158936,-0.30524498224258423,-1.0211158990859985,-2.9781718254089355,-5.1604695320129395,-1.747774362564087,-2.43951678276062,-2.456526756286621,-4.108832359313965,-1.990891933441162,-3.008222818374634,1.3742321729660034,-6.437765121459961,-4.91146183013916,3.3101346492767334,-0.42387494444847107,3.2203495502471924,2.78462553024292,3.5118842124938965,-8.43313217163086,1.9192084074020386,5.077245712280273,-0.9763190150260925,-2.312473773956299,-4.916856288909912,-0.08155129849910736,2.231595754623413,-0.0517529621720314,4.236700534820557,-2.178148031234741,-4.094325542449951,-2.915847063064575,2.6254215240478516,1.6399093866348267,-1.5563877820968628,2.2878925800323486,1.595414400100708,-1.3738515377044678,1.4637513160705566,1.1852391958236694,1.2025854587554932,2.388079881668091,0.468
398,d46f314cce93291a9304918f9368d23a,-6.6591339111328125,-1.6333640813827515,-3.658154010772705,-2.162261486053467,-3.1996238231658936,1.6146509647369385,-0.6170307993888855,1.087050437927246,-1.3923643827438354,1.1449838876724243,2.037672996520996,-2.299628496170044,0.8278605341911316,1.8104816675186157,-2.321512222290039,-2.979142189025879,-1.9590857028961182,-1.0261777639389038,3.6489968299865723,0.09781776368618011,3.1405558586120605,-0.503401517868042,2.3393757343292236,1.2054308652877808,-2.690465211868286,2.665040969848633,-2.489473819732666,-4.191976547241211,-3.8049449920654297,-2.2410686016082764,0.33613789081573486,-1.9183553457260132,0.5819224119186401,-1.124291181564331,-0.961482048034668,-3.3458995819091797,0.8063697218894958,-1.151383399963379,1.1470701694488525,-2.7549431324005127,1.0234618186950684,-2.0217647552490234,-0.4943666160106659,2.38932204246521,0.6796668767929077,3.1527693271636963,1.32332444190979,-2.8195464611053467,0.5064961314201355,-6.443042755126953,-2.338057041168213,3.290412664413452,-1.6911345720291138,-7.253322601318359,-0.31176674365997314,1.287540078163147,1.4392074346542358,-1.748062014579773,-1.0293534994125366,-2.900237798690796,2.1921029090881348,1.2236567735671997,2.5916783809661865,-1.9589927196502686,0.364
399,d776d298be6bfe88e78002a96f52ef26,0.8404873013496399,-3.7979748249053955,0.6879153251647949,-3.2095947265625,-4.493762969970703,1.1694273948669434,-0.06741401553153992,0.5422631502151489,-1.9639302492141724,3.4253368377685547,0.5760330557823181,1.9854934215545654,2.7437846660614014,-4.821850776672363,2.1244289875030518,2.8560945987701416,-0.7910851240158081,-1.3779816627502441,-0.9403865933418274,-0.6118573546409607,1.5121392011642456,-1.7761666774749756,0.952022135257721,1.4196093082427979,-0.27648866176605225,0.41483068466186523,-2.6882858276367188,-2.9232561588287354,-2.734215021133423,-3.241460084915161,-1.350420594215393,-0.6293565034866333,-3.5506558418273926,-0.3906068205833435,-0.8579185009002686,1.0284770727157593,1.4130018949508667,-2.340155601501465,0.9196553826332092,-0.22614385187625885,0.09935498237609863,0.9271029233932495,0.9516409635543823,5.0697340965271,-1.2549973726272583,2.781120538711548,-0.5105370283126831,-2.86765193939209,-1.3665797710418701,-3.825333833694458,-2.4188621044158936,1.382506251335144,-5.097390651702881,-6.1146674156188965,1.865882396697998,0.7932100892066956,3.4991824626922607,2.3599488735198975,2.0918567180633545,-0.8312339782714844,3.2357733249664307,-4.2172532081604,3.0255990028381348,1.2641648054122925,0.304
400,d862b3766583ace6c2aae5fbcd555ab4,5.441073894500732,3.456329584121704,-4.102914810180664,-3.196495532989502,-1.6323589086532593,1.5626407861709595,-1.9641164541244507,-1.1165379285812378,-1.8583698272705078,3.101280450820923,-1.3045365810394287,4.679147720336914,-8.075645446777344,0.10564829409122467,1.9916934967041016,2.2469241619110107,0.8192800283432007,3.420639753341675,1.2796729803085327,2.9561619758605957,5.225779056549072,2.0752384662628174,6.200432300567627,1.0092545747756958,5.830343246459961,-6.456235885620117,-0.14867770671844482,-0.5480238199234009,-5.57574987411499,-2.429323673248291,-0.9469826221466064,-3.0759286880493164,0.2047988474369049,-4.518455505371094,-2.591519832611084,0.8436269760131836,5.9069929122924805,-2.6311450004577637,1.0491821765899658,1.1717339754104614,3.605421304702759,-0.3419545888900757,3.218794822692871,1.1129239797592163,3.126497983932495,9.428085327148438,0.16731634736061096,-1.7060823440551758,-0.2854486405849457,0.06450045108795166,1.1493099927902222,-2.312729597091675,4.851067543029785,-5.713742256164551,3.6310272216796875,-0.7592103481292725,-2.2741899490356445,0.764043927192688,3.037846088409424,-4.163455009460449,8.576616287231445,-1.7925103902816772,5.635880947113037,-5.47130012512207,0.456
401,d6089d1b75c35945b7e8c57d131d2ca7,-0.08760751783847809,-2.0544071197509766,-2.680189371109009,-2.156845808029175,-1.6548516750335693,3.5289418697357178,3.7199301719665527,-1.576970100402832,0.8002551794052124,1.90786874294281,6.697043418884277,3.549724578857422,1.7209972143173218,1.4674999713897705,2.605870246887207,2.107150077819824,-4.4131574630737305,-1.7746174335479736,0.2539860010147095,1.4540146589279175,5.646495342254639,0.8504658341407776,-0.17759820818901062,1.0244388580322266,-2.0368478298187256,-0.7784274816513062,-5.164227485656738,3.860588550567627,-0.10381689667701721,-1.9126601219177246,1.7961750030517578,-1.8734688758850098,-3.0711305141448975,1.2066344022750854,-7.192812442779541,-1.4864156246185303,-1.4177383184432983,-5.301273345947266,1.904223084449768,-5.914525985717773,1.042414903640747,0.3674517571926117,4.842800140380859,2.490694999694824,2.6564207077026367,-0.7253828048706055,-5.270211696624756,2.7580695152282715,1.3679903745651245,1.2660852670669556,-3.3296875953674316,3.413770914077759,3.7774834632873535,-2.220294713973999,-0.3202982246875763,2.845881938934326,-2.251920700073242,4.800283908843994,-5.182270050048828,0.44198840856552124,-1.9992733001708984,-3.679652214050293,1.4170163869857788,2.529087781906128,0.414
402,d07300cbf12c42c3c427f8508e3d634b,-0.2811870574951172,-3.1996896266937256,-0.8839467167854309,-3.7583980560302734,-5.539666175842285,-1.1546050310134888,2.2714996337890625,-1.7145686149597168,-0.3666549623012543,2.6236987113952637,4.0085320472717285,2.440232276916504,-3.449863910675049,-0.5851324796676636,-5.294306755065918,2.968750238418579,-0.32462969422340393,0.500798225402832,-0.11074095964431763,1.8707612752914429,-1.8064100742340088,-0.6184842586517334,1.1620427370071411,2.6456799507141113,-1.6072689294815063,-3.1515913009643555,-0.028785649687051773,0.6784980893135071,-3.81526255607605,0.4504619538784027,1.923318862915039,0.07532380521297455,-3.476571559906006,2.4520421028137207,-0.26961010694503784,-1.5981372594833374,-0.13851575553417206,-4.285774230957031,2.0613160133361816,-3.084566116333008,4.778048515319824,1.9342491626739502,5.5869832038879395,1.9546738862991333,1.4367722272872925,-2.846511125564575,-3.1524462699890137,1.184370756149292,2.437716007232666,-1.379615306854248,-2.454185724258423,-0.6320146322250366,-0.5119210481643677,-0.7765000462532043,1.942650318145752,-3.42208194732666,-0.6255577802658081,-0.38825565576553345,2.397376298904419,3.8067140579223633,1.0813449621200562,-1.943397879600525,4.330450534820557,-1.6880364418029785,0.441
403,d17868e795ae339d28af9bd424dcd6fa,-1.7571238279342651,-4.695423603057861,-2.321617603302002,-2.8777811527252197,-0.01529192179441452,2.3702034950256348,-0.13495081663131714,1.994460940361023,0.7386822700500488,0.7414318323135376,-1.088879942893982,-4.954375743865967,0.4908416271209717,1.7167969942092896,0.9673669338226318,1.9040440320968628,3.1789357662200928,-4.526011943817139,1.6479840278625488,2.8574864864349365,0.2360866665840149,0.897014319896698,-1.2296578884124756,3.764511823654175,-3.136279344558716,-0.7710714936256409,-0.16856418550014496,4.0045270919799805,-0.681891679763794,-3.121671199798584,-2.0278213024139404,2.2183310985565186,-1.412609577178955,-0.2441178262233734,-0.8818094730377197,-2.6715314388275146,1.1237471103668213,-1.7885738611221313,1.573931097984314,0.8919055461883545,1.5463409423828125,-1.1187762022018433,1.6257548332214355,0.6126012206077576,0.7650361061096191,0.5766449570655823,-0.3720734119415283,-1.5299453735351562,4.526968002319336,0.6356368064880371,1.4663512706756592,2.047899007797241,-0.26517918705940247,-3.407724142074585,5.031613349914551,-3.9068398475646973,-3.286259412765503,0.22190748155117035,6.1382575035095215,-2.5002551078796387,-0.25190505385398865,-2.5695011615753174,1.9701476097106934,2.726853609085083,0.4
404,dc12545741ce8340ad1f278e1513f3b7,0.5512937903404236,2.0697269439697266,-1.6723878383636475,-0.5490056276321411,2.5418004989624023,4.7692036628723145,0.49917513132095337,5.264746189117432,-0.8600845336914062,1.9259077310562134,-0.08903583884239197,8.017430305480957,-0.22491203248500824,-0.6375330090522766,-1.8525025844573975,-0.11507415771484375,5.693437576293945,1.7387044429779053,1.9794230461120605,-0.5728775262832642,0.969004213809967,-2.092813730239868,-0.480140745639801,8.13497257232666,3.7987122535705566,1.5447262525558472,0.45573365688323975,4.781027317047119,-4.793590545654297,-3.5695481300354004,1.2057751417160034,2.6778926849365234,-4.760705471038818,-5.673923492431641,-0.4567819833755493,-1.6934235095977783,0.1920015811920166,-3.9529247283935547,5.157482624053955,-4.793723106384277,3.175016403198242,-0.9616371989250183,-2.7742114067077637,8.164416313171387,-1.2405755519866943,0.43025606870651245,-3.587239980697632,1.5472954511642456,2.7568397521972656,-3.799316883087158,2.942167282104492,1.0189809799194336,-1.0544337034225464,0.6297788619995117,0.6123743653297424,0.41300541162490845,-1.3162959814071655,-4.652100563049316,9.222951889038086,-3.5355069637298584,2.7017698287963867,-1.361175298690796,-0.8485612869262695,2.05173397064209,0.414
405,dca8ed788347b28c171cf359a50c99bc,-5.159937381744385,-5.525093078613281,-4.55073881149292,-3.3375983238220215,0.25384771823883057,1.138697624206543,-3.7033421993255615,2.701080560684204,-0.07816465198993683,5.365363597869873,2.2692906856536865,1.255954384803772,-2.3941891193389893,-1.6743018627166748,3.682786464691162,-4.102225303649902,-0.9341872334480286,-0.6996406316757202,2.672879934310913,2.408771276473999,-1.8946356773376465,-0.13122212886810303,-1.4217480421066284,-0.9696391224861145,-0.8879846930503845,1.171135425567627,-0.8530023694038391,1.6704946756362915,-3.066497325897217,-1.753851294517517,-0.057873472571372986,-5.389819145202637,-3.8172526359558105,-0.9970414638519287,1.5928425788879395,-4.6068291664123535,2.3775038719177246,-1.3448288440704346,2.177963972091675,-0.226048082113266,-0.5525616407394409,-1.6817845106124878,5.445369720458984,0.5529735684394836,-0.03967208042740822,2.376844882965088,-1.6037776470184326,2.239198923110962,-0.1800919473171234,-2.2667033672332764,-0.6666501760482788,-0.3422335982322693,-0.7814263105392456,-2.649663209915161,3.488931179046631,-2.008469820022583,-2.3607378005981445,1.673431634902954,3.492112636566162,-2.0264439582824707,0.673797070980072,-3.333332061767578,3.7525835037231445,-3.873461961746216,0.478
406,dddc59d695b3ab749a70f88958f94618,-1.4915142059326172,-1.3320391178131104,1.5231530666351318,-1.7414765357971191,0.8030794262886047,1.220872163772583,1.646490216255188,-1.581108570098877,-5.591867446899414,1.151319980621338,-6.260956287384033,-2.2394015789031982,-3.799720525741577,4.170059680938721,8.934796333312988,-2.827202558517456,-0.09330534189939499,-1.9085540771484375,3.378267765045166,1.48419988155365,1.4044487476348877,-0.05592534691095352,7.0734028816223145,0.05038643255829811,0.4549371004104614,3.8952760696411133,-1.9403059482574463,-1.77678644657135,-5.758487701416016,-1.8806675672531128,1.8131510019302368,-1.0039854049682617,-3.814424753189087,-0.7175721526145935,-4.7443766593933105,-4.331685543060303,-0.31856828927993774,-3.100644588470459,2.418829917907715,0.6734691262245178,4.549724102020264,-4.517570972442627,6.150562763214111,1.0210832357406616,2.1967482566833496,-4.379049301147461,-0.830453634262085,-2.4477038383483887,1.932137131690979,-0.7031556963920593,-7.904289245605469,-1.1877695322036743,-7.081275463104248,1.5682084560394287,-0.20209601521492004,1.6565152406692505,-1.0529215335845947,0.22740457952022552,1.1500955820083618,-1.2692437171936035,-3.5919363498687744,0.28203752636909485,-3.2211780548095703,0.38582998514175415,0.464
